2007,35,32.738361,-77.644478,18.15,0.153764,2.023,1
2007,36,32.738361,-77.644478,34.13,0.398645,4.045,1
2007,37,32.738361,-77.644478,22.87,0.240763,2.320,1
2007,38,32.738361,-77.644478,39.06,0.380732,7.884,1
2007,39,32.738361,-77.644478,19.57,0.137952,1.673,1
2007,40,32.738361,-77.644478,26.18,0.216546,3.436,1
2007,41,32.738361,-77.644478,33.80,0.322887,5.699,1
2007,42,32.738361,-77.644478,41.21,0.573123,6.880,1
2007,43,32.738361,-77.644478,15.20,0.179126,1.877,1
2008,31,32.760379,-77.372912,4.97,0.032208,0.514,1
2008,32,32.760379,-77.372912,5.72,0.059792,1.366,1
2008,33,32.760379,-77.372912,4.47,0.040855,0.781,1
2008,34,32.760379,-77.372912,4.68,0.047578,0.509,1
2008,35,32.760379,-77.372912,3.04,0.024803,0.285,1
2008,36,32.760379,-77.372912,1.02,0.008641,0.056,1
2008,37,32.760379,-77.372912,5.54,0.062699,1.280,1
2008,38,32.760379,-77.372912,1.04,0.011076,0.189,1
2008,39,32.760379,-77.372912,2.05,0.018526,0.237,1
2008,40,32.760379,-77.372912,2.18,0.010700,0.149,1
2008,43,32.760379,-77.372912,3.56,0.047118,0.918,1
2009,31,32.544131,-77.728559,14.09,0.136406,1.482,1
2009,32,32.544131,-77.728559,7.51,0.068497,1.046,1
2009,33,32.544131,-77.728559,1.56,0.016779,0.088,1
2009,34,32.544131,-77.728559,24.36,0.241671,4.982,1
2009,35,32.544131,-77.728559,23.27,0.280936,2.421,1
2009,36,32.544131,-77.728559,9.82,0.115358,0.907,1
2009,38,32.544131,-77.728559,37.74,0.430683,4.416,1
2009,39,32.544131,-77.728559,6.43,0.086370,0.697,1
2009,40,32.544131,-77.728559,21.73,0.260794,2.612,1
2009,41,32.544131,-77.728559,2.84,0.038353,0.258,1
2009,42,32.544131,-77.728559,2.38,0.073155,0.366,1
2009,43,32.544131,-77.728559,1.03,0.005925,0.038,1
2010,31,32.547049,-91.839117,9.05,0.064931,0.722,1
2010,32,32.547049,-91.839117,13.76,0.226300,1.881,1
2010,33,32.547049,-91.839117,4.33,0.029001,0.263,1
2010,34,32.547049,-91.839117,4.66,0.019935,0.179,1
2010,35,32.547049,-91.839117,3.78,0.028196,0.382,1
2010,36,32.547049,-91.839117,10.19,0.124609,0.919,1
2010,37,32.547049,-91.839117,7.15,0.047870,0.466,1
2010,38,32.547049,-91.839117,5.61,0.028668,0.437,1
2010,39,32.547049,-91.839117,5.93,0.040969,0.477,1
2010,40,32.547049,-91.839117,13.08,0.214333,1.264,1
2010,41,32.547049,-91.839117,4.25,0.030123,0.212,1
2010,42,32.547049,-91.839117,6.77,0.076404,0.621,1
2010,43,32.547049,-91.839117,8.68,0.093445,0.668,1
2011,31,32.155298,-91.931268,1.15,0.051031,0.231,1
2011,32,32.155298,-91.931268,7.67,0.060819,0.780,1
2011,33,32.155298,-91.931268,1.12,0.052065,0.241,1
2011,34,32.155298,-91.931268,15.13,0.107815,1.312,1
2011,36,32.155298,-91.931268,11.73,0.153672,1.701,1
2011,37,32.155298,-91.931268,1.14,0.010379,0.121,1
2011,38,32.155298,-91.931268,1.08,0.010332,0.252,1
2011,39,32.155298,-91.931268,1.16,0.005499,0.056,1
2011,40,32.155298,-91.931268,11.18,0.134465,1.635,1
2011,41,32.155298,-91.931268,10.72,0.151174,1.290,1
2011,42,32.155298,-91.931268,1.78,0.009744,0.183,1
2012,31,27.499304,-90.996055,4.25,0.080417,0.455,1
2012,32,27.499304,-90.996055,11.11,0.114031,1.607,1
2012,33,27.499304,-90.996055,4.73,0.041369,0.535,1
2012,35,27.499304,-90.996055,18.44,0.136073,1.606,1
2012,37,27.499304,-90.996055,4.39,0.026328,0.239,1
2012,39,27.499304,-90.996055,21.40,0.210625,2.022,1
2012,40,27.499304,-90.996055,6.20,0.091003,0.651,1
2012,41,27.499304,-90.996055,7.63,0.145576,1.064,1
2012,42,27.499304,-90.996055,16.53,0.206293,2.210,1
2012,43,27.499304,-90.996055,29.65,0.238419,4.390,1
2013,31,31.081690,-92.454339,3.19,0.026391,0.310,1
2013,32,31.081690,-92.454339,5.13,0.124093,0.677,1
2013,33,31.081690,-92.454339,1.63,0.012453,0.278,1
2013,34,31.081690,-92.454339,4.99,0.056879,0.791,1
2013,35,31.081690,-92.454339,1.07,0.019571,0.469,1
2013,36,31.081690,-92.454339,5.34,0.072096,0.509,1
2013,37,31.081690,-92.454339,6.58,0.079617,1.057,1
2013,38,31.081690,-92.454339,1.02,0.003841,0.043,1
2013,39,31.081690,-92.454339,7.39,0.054776,0.721,1
2013,41,31.081690,-92.454339,7.95,0.115042,0.768,1
2013,42,31.081690,-92.454339,4.08,0.064970,0.615,1
2014,31,31.065363,-92.299896,2.28,0.037400,0.132,1
2014,32,31.065363,-92.299896,4.43,0.030899,0.273,1
2014,33,31.065363,-92.299896,7.67,0.073118,1.010,1
2014,35,31.065363,-92.299896,2.19,0.029386,0.317,1
2014,36,31.065363,-92.299896,1.27,0.010268,0.082,1
2014,37,31.065363,-92.299896,6.41,0.058284,0.692,1
2014,38,31.065363,-92.299896,1.32,0.018375,0.230,1
2014,39,31.065363,-92.299896,6.73,0.054474,0.623,1
2014,40,31.065363,-92.299896,3.47,0.027779,0.347,1
2014,41,31.065363,-92.299896,1.41,0.004214,0.046,1
2014,42,31.065363,-92.299896,10.87,0.148400,1.861,1
2015,31,32.303654,-78.089696,35.96,0.449676,3.966,1
2015,32,32.303654,-78.089696,26.93,0.227599,2.201,1
2015,33,32.303654,-78.089696,21.96,0.304694,2.793,1
2015,34,32.303654,-78.089696,15.81,0.198984,1.768,1
2015,35,32.303654,-78.089696,23.50,0.296893,2.765,1
2015,36,32.303654,-78.089696,21.65,0.278395,2.684,1
2015,37,32.303654,-78.089696,19.73,0.258674,2.871,1
2015,38,32.303654,-78.089696,18.49,0.223629,2.615,1
2015,39,32.303654,-78.089696,25.86,0.297161,2.794,1
2015,40,32.303654,-78.089696,28.15,0.331039,2.996,1
2015,41,32.303654,-78.089696,12.29,0.124363,1.277,1
2015,42,32.303654,-78.089696,32.26,0.425797,4.938,1
2015,43,32.303654,-78.089696,14.67,0.149959,2.190,1
2016,31,33.081968,-75.673596,32.25,0.412657,4.165,2
2016,32,33.081968,-75.673596,17.40,0.164379,1.517,2
2016,33,33.081968,-75.673596,29.98,0.310279,3.138,2
2016,34,33.081968,-75.673596,16.81,0.263037,2.156,2
2016,35,33.081968,-75.673596,5.15,0.049499,0.648,2
2016,36,33.081968,-75.673596,23.70,0.248308,2.611,2
2016,37,33.081968,-75.673596,33.36,0.473040,3.711,2
2016,38,33.081968,-75.673596,21.22,0.266155,2.438,2
2016,39,33.081968,-75.673596,27.79,0.284604,3.150,2
2016,40,33.081968,-75.673596,18.55,0.135264,2.175,2
2016,41,33.081968,-75.673596,26.22,0.239871,2.424,2
2016,42,33.081968,-75.673596,23.23,0.216886,2.357,2
2016,43,33.081968,-75.673596,38.45,0.443302,4.452,2
2017,32,32.057464,-77.666752,1.68,0.017468,0.166,1
2017,33,32.057464,-77.666752,41.58,0.451926,5.265,1
2017,34,32.057464,-77.666752,2.06,0.006650,0.096,1
2017,35,32.057464,-77.666752,2.36,0.010788,0.184,1
2017,36,32.057464,-77.666752,17.31,0.196945,2.296,1
2017,37,32.057464,-77.666752,31.76,0.324195,2.711,1
2017,38,32.057464,-77.666752,11.52,0.091608,0.714,1
2017,39,32.057464,-77.666752,5.24,0.083970,0.740,1
2017,40,32.057464,-77.666752,13.11,0.147947,2.184,1
2017,41,32.057464,-77.666752,9.29,0.095531,1.384,1
2017,42,32.057464,-77.666752,16.29,0.153720,1.825,1
2017,43,32.057464,-77.666752,10.02,0.075170,1.094,1
2018,31,32.121894,-77.607011,21.54,0.226442,3.053,1
2018,32,32.121894,-77.607011,6.35,0.076333,1.102,1
2018,34,32.121894,-77.607011,27.04,0.236155,2.540,1
2018,35,32.121894,-77.607011,13.19,0.154340,1.665,1
2018,36,32.121894,-77.607011,8.01,0.137111,0.781,1
2018,37,32.121894,-77.607011,4.76,0.064432,0.346,1
2018,38,32.121894,-77.607011,14.51,0.127363,1.812,1
2018,39,32.121894,-77.607011,23.77,0.210387,2.603,1
2018,41,32.121894,-77.607011,31.69,0.331134,2.819,1
2018,42,32.121894,-77.607011,3.89,0.033544,0.768,1
2018,43,32.121894,-77.607011,10.56,0.108992,1.078,1
2019,31,32.125773,-77.791693,20.70,0.213536,2.208,1
2019,32,32.125773,-77.791693,9.33,0.166823,1.293,1
2019,33,32.125773,-77.791693,29.34,0.293181,4.354,1
2019,34,32.125773,-77.791693,1.18,0.011090,0.288,1
2019,35,32.125773,-77.791693,8.32,0.077653,0.657,1
2019,36,32.125773,-77.791693,3.69,0.060095,0.370,1
2019,37,32.125773,-77.791693,9.18,0.105552,1.899,1
2019,38,32.125773,-77.791693,12.82,0.135380,1.859,1
2019,39,32.125773,-77.791693,13.78,0.106485,1.013,1
2019,40,32.125773,-77.791693,11.86,0.143460,1.312,1
2019,41,32.125773,-77.791693,13.66,0.175727,2.389,1
2019,43,32.125773,-77.791693,15.79,0.112679,0.710,1
2020,32,32.602056,-77.863973,4.92,0.034241,0.466,1
2020,33,32.602056,-77.863973,1.43,0.010346,0.090,1
2020,34,32.602056,-77.863973,2.63,0.032040,0.615,1
2020,35,32.602056,-77.863973,2.43,0.029176,0.303,1
2020,37,32.602056,-77.863973,3.17,0.022412,0.200,1
2020,38,32.602056,-77.863973,4.96,0.029864,0.256,1
2020,39,32.602056,-77.863973,8.81,0.108182,1.008,1
2020,40,32.602056,-77.863973,4.11,0.024178,0.200,1
2020,43,32.602056,-77.863973,6.31,0.049441,0.377,1
2021,31,27.808132,-93.117839,11.16,0.304795,1.523,1
2021,32,27.808132,-93.117839,8.56,0.095432,1.084,1
2021,33,27.808132,-93.117839,7.37,0.114069,1.235,1
2021,34,27.808132,-93.117839,8.50,0.091266,0.693,1
2021,35,27.808132,-93.117839,3.99,0.029133,0.627,1
2021,36,27.808132,-93.117839,1.26,0.013184,0.084,1
2021,37,27.808132,-93.117839,5.55,0.051488,0.977,1
2021,38,27.808132,-93.117839,2.22,0.028742,0.318,1
2021,39,27.808132,-93.117839,5.62,0.048360,0.508,1
2021,40,27.808132,-93.117839,4.25,0.068578,0.497,1
2021,41,27.808132,-93.117839,41.13,0.425243,5.596,1
2021,42,27.808132,-93.117839,7.24,0.064220,0.593,1
2021,43,27.808132,-93.117839,16.21,0.140384,2.152,1
2022,31,31.195975,-85.050662,39.14,0.654130,5.288,1
2022,32,31.195975,-85.050662,40.53,0.457280,4.100,1
2022,33,31.195975,-85.050662,16.88,0.104803,1.880,1
2022,34,31.195975,-85.050662,21.33,0.210469,2.154,1
2022,35,31.195975,-85.050662,36.35,0.482596,4.397,1
2022,36,31.195975,-85.050662,25.31,0.277214,3.048,2
2022,37,31.195975,-85.050662,22.90,0.253911,2.408,1
2022,38,31.195975,-85.050662,36.65,0.326832,4.170,1
2022,39,31.195975,-85.050662,52.60,0.490709,5.227,1
2022,40,31.195975,-85.050662,45.80,0.602763,6.823,1
2022,41,31.195975,-85.050662,36.51,0.517475,4.482,2
2022,42,31.195975,-85.050662,25.44,0.237688,2.848,1
2022,43,31.195975,-85.050662,67.77,1.042791,8.133,1
2022,44,31.195975,-85.050662,5.24,0.079148,0.528,1
2023,31,31.802558,-78.536176,91.38,0.837359,10.044,3
2023,32,31.802558,-78.536176,111.92,1.238416,13.409,3
2023,33,31.802558,-78.536176,66.47,0.600206,8.725,3
2023,34,31.802558,-78.536176,96.59,0.857324,11.521,3
2023,35,31.802558,-78.536176,50.50,0.578491,8.075,3
2023,36,31.802558,-78.536176,82.35,1.009487,13.113,2
2023,37,31.802558,-78.536176,125.35,1.078057,13.474,3
2023,38,31.802558,-78.536176,48.31,0.419658,5.990,3
2023,39,31.802558,-78.536176,73.35,0.807520,12.322,3
2023,40,31.802558,-78.536176,92.02,0.765712,8.539,3
2023,41,31.802558,-78.536176,60.14,0.689335,7.929,2
2023,42,31.802558,-78.536176,91.45,1.021278,11.477,3
2023,43,31.802558,-78.536176,67.27,0.671523,7.454,3
2024,31,31.818822,-82.232778,17.45,0.171420,2.232,1
2024,33,31.818822,-82.232778,10.43,0.145816,1.110,1
2024,35,31.818822,-82.232778,18.33,0.249341,2.823,1
2024,38,31.818822,-82.232778,9.40,0.075602,1.191,1
2024,39,31.818822,-82.232778,16.44,0.160587,1.615,1
2024,41,31.818822,-82.232778,14.59,0.141238,1.578,1
2024,43,31.818822,-82.232778,15.94,0.214233,2.029,1
2025,31,31.906397,-82.549925,24.51,0.186610,2.158,2
2025,32,31.906397,-82.549925,14.12,0.092103,1.542,2
2025,33,31.906397,-82.549925,19.57,0.223076,2.057,2
2025,34,31.906397,-82.549925,18.58,0.169883,1.623,2
2025,35,31.906397,-82.549925,22.47,0.197903,2.186,2
2025,36,31.906397,-82.549925,22.49,0.244203,1.864,2
2025,37,31.906397,-82.549925,24.28,0.307723,2.465,1
2025,38,31.906397,-82.549925,45.94,0.696517,5.730,3
2025,39,31.906397,-82.549925,36.22,0.369872,3.558,2
2025,40,31.906397,-82.549925,8.36,0.089365,1.010,2
2025,41,31.906397,-82.549925,18.90,0.256808,2.073,2
2025,42,31.906397,-82.549925,15.22,0.160626,1.910,2
2025,43,31.906397,-82.549925,20.61,0.222597,2.953,2
2026,31,31.770593,-82.381173,4.69,0.052003,0.979,1
2026,32,31.770593,-82.381173,17.17,0.274899,2.337,1
2026,33,31.770593,-82.381173,4.20,0.045518,0.479,1
2026,34,31.770593,-82.381173,3.71,0.040164,0.799,1
2026,35,31.770593,-82.381173,9.34,0.105160,1.308,1
2026,36,31.770593,-82.381173,6.75,0.065609,0.802,1
2026,38,31.770593,-82.381173,11.90,0.120933,1.204,2
2026,39,31.770593,-82.381173,1.01,0.006232,0.060,1
2026,40,31.770593,-82.381173,12.51,0.139822,1.605,1
2026,41,31.770593,-82.381173,3.98,0.037525,0.439,1
2026,42,31.770593,-82.381173,9.62,0.125127,1.217,1
2027,31,40.489321,-87.789629,4.21,0.047450,0.360,1
2027,32,40.489321,-87.789629,50.11,0.400737,3.496,1
2027,33,40.489321,-87.789629,4.35,0.022733,0.355,1
2027,34,40.489321,-87.789629,6.86,0.035714,0.184,1
2027,35,40.489321,-87.789629,17.83,0.127798,1.295,1
2027,36,40.489321,-87.789629,18.35,0.224059,1.418,1
2027,37,40.489321,-87.789629,5.07,0.035428,0.554,1
2027,38,40.489321,-87.789629,9.91,0.083660,0.639,1
2027,39,40.489321,-87.789629,13.41,0.156565,1.389,1
2027,41,40.489321,-87.789629,16.66,0.134205,1.364,1
2027,42,40.489321,-87.789629,5.97,0.063240,0.456,1
2027,43,40.489321,-87.789629,15.07,0.119542,1.290,1
2028,31,33.722830,-77.821490,27.36,0.485537,5.634,1
2028,32,33.722830,-77.821490,39.40,0.551207,5.094,1
2028,33,33.722830,-77.821490,26.91,0.207589,1.223,1
2028,34,33.722830,-77.821490,30.72,0.430866,2.622,1
2028,35,33.722830,-77.821490,19.66,0.240459,4.035,1
2028,36,33.722830,-77.821490,3.60,0.063224,1.128,1
2028,37,33.722830,-77.821490,28.89,0.597036,3.427,1
2028,38,33.722830,-77.821490,14.21,0.122627,1.174,1
2028,39,33.722830,-77.821490,11.71,0.094386,0.498,1
2028,40,33.722830,-77.821490,29.29,0.489875,3.290,1
2028,41,33.722830,-77.821490,13.66,0.296944,3.465,1
2028,42,33.722830,-77.821490,21.32,0.358674,2.334,1
2028,43,33.722830,-77.821490,11.13,0.072448,0.741,1
2029,31,34.680026,-77.331757,8.83,0.110925,0.942,1
2029,34,34.680026,-77.331757,7.74,0.093243,0.598,1
2029,35,34.680026,-77.331757,40.77,0.698500,4.894,1
2029,36,34.680026,-77.331757,1.10,0.017033,0.254,1
2029,37,34.680026,-77.331757,1.94,0.006769,0.056,1
2029,38,34.680026,-77.331757,1.06,0.021538,0.072,1
2029,39,34.680026,-77.331757,4.31,0.086047,0.762,1
2029,41,34.680026,-77.331757,6.80,0.073939,0.777,1
2029,42,34.680026,-77.331757,3.57,0.060201,0.683,1
2029,43,34.680026,-77.331757,2.96,0.030725,0.301,1
2030,31,34.528646,-76.316445,5.91,0.110598,0.512,1
2030,32,34.528646,-76.316445,7.81,0.092147,1.067,1
2030,33,34.528646,-76.316445,15.38,0.159156,1.546,1
2030,34,34.528646,-76.316445,18.99,0.160202,1.191,1
2030,35,34.528646,-76.316445,11.76,0.140302,2.087,1
2030,36,34.528646,-76.316445,6.27,0.066801,0.595,1
2030,37,34.528646,-76.316445,14.49,0.254660,1.685,2
2030,38,34.528646,-76.316445,13.32,0.200402,1.801,1
2030,39,34.528646,-76.316445,6.88,0.089103,1.319,1
2030,40,34.528646,-76.316445,23.97,0.251061,2.001,2
2030,41,34.528646,-76.316445,41.08,0.757390,5.202,2
2030,42,34.528646,-76.316445,9.94,0.131161,1.155,1
2030,43,34.528646,-76.316445,10.97,0.115621,1.177,2
2031,31,28.544764,-95.406752,5.57,0.053832,0.639,1
2031,34,28.544764,-95.406752,2.56,0.062475,0.350,1
2031,35,28.544764,-95.406752,3.10,0.040654,0.520,1
2031,37,28.544764,-95.406752,4.09,0.018112,0.200,1
2031,39,28.544764,-95.406752,3.89,0.033048,0.390,1
2031,40,28.544764,-95.406752,2.01,0.020057,0.206,1
2031,41,28.544764,-95.406752,2.11,0.013669,0.196,1
2031,42,28.544764,-95.406752,3.16,0.036917,0.264,1
2032,31,28.524621,-95.205549,1.55,0.019423,0.141,1
2032,33,28.524621,-95.205549,3.01,0.032616,0.122,1
2032,34,28.524621,-95.205549,1.48,0.019808,0.173,1
2032,36,28.524621,-95.205549,3.09,0.044816,0.243,1
2032,37,28.524621,-95.205549,5.67,0.064790,0.589,1
2032,38,28.524621,-95.205549,5.08,0.045076,0.463,1
2032,40,28.524621,-95.205549,3.66,0.064891,0.506,1
2032,43,28.524621,-95.205549,5.72,0.039179,0.510,1
2033,32,28.422346,-95.535529,5.49,0.104965,0.663,1
2033,37,28.422346,-95.535529,1.50,0.058063,0.311,1
2033,42,28.422346,-95.535529,5.59,0.066657,0.533,1
2034,32,28.839954,-94.132266,7.45,0.104003,0.800,1
2034,34,28.839954,-94.132266,1.26,0.018625,0.512,1
2034,36,28.839954,-94.132266,4.15,0.040308,0.316,1
2034,38,28.839954,-94.132266,4.22,0.075876,0.522,1
2034,42,28.839954,-94.132266,2.56,0.032722,0.283,1
2035,31,33.640074,-80.156468,22.84,0.297027,2.806,1
2035,32,33.640074,-80.156468,57.61,0.695003,6.210,1
2035,33,33.640074,-80.156468,35.78,0.488877,4.995,1
2035,34,33.640074,-80.156468,16.51,0.403754,2.391,1
2035,35,33.640074,-80.156468,17.73,0.275482,2.410,1
2035,36,33.640074,-80.156468,37.65,0.427942,4.189,2
2035,37,33.640074,-80.156468,25.29,0.257076,2.184,1
2035,38,33.640074,-80.156468,27.16,0.460263,4.246,1
2035,39,33.640074,-80.156468,32.30,0.379878,3.939,1
2035,40,33.640074,-80.156468,24.72,0.370378,3.169,1
2035,41,33.640074,-80.156468,33.74,0.516646,3.786,2
2035,42,33.640074,-80.156468,31.23,0.333666,3.705,1
2035,43,33.640074,-80.156468,41.00,0.395029,3.418,1
2036,31,28.955616,-93.112676,14.62,0.114885,1.281,1
2036,32,28.955616,-93.112676,3.97,0.041525,0.432,1
2036,33,28.955616,-93.112676,26.63,0.262928,2.231,1
2036,34,28.955616,-93.112676,3.39,0.060477,0.556,1
2036,35,28.955616,-93.112676,20.72,0.201581,2.808,1
2036,36,28.955616,-93.112676,2.15,0.013376,0.123,1
2036,37,28.955616,-93.112676,39.17,0.389848,4.038,1
2036,39,28.955616,-93.112676,14.76,0.118651,1.062,1
2036,40,28.955616,-93.112676,6.67,0.049078,0.675,1
2036,41,28.955616,-93.112676,21.59,0.231702,2.173,1
2036,43,28.955616,-93.112676,23.88,0.278199,2.097,1
2037,33,28.989270,-93.391765,5.55,0.045055,0.465,1
2037,37,28.989270,-93.391765,6.52,0.064106,1.066,1
2037,40,28.989270,-93.391765,6.31,0.076550,0.565,1
2037,42,28.989270,-93.391765,7.76,0.099804,0.673,1
2038,31,32.423966,-83.727202,7.07,0.091175,0.744,1
2038,33,32.423966,-83.727202,9.50,0.110540,0.874,1
2038,35,32.423966,-83.727202,1.11,0.008895,0.090,1
2038,36,32.423966,-83.727202,23.34,0.328328,2.635,1
2038,38,32.423966,-83.727202,4.70,0.076956,0.529,1
2038,39,32.423966,-83.727202,15.29,0.110115,0.637,1
2038,40,32.423966,-83.727202,5.74,0.106640,2.808,1
2038,41,32.423966,-83.727202,14.47,0.184280,1.148,1
2038,42,32.423966,-83.727202,4.91,0.118348,0.447,1
2038,43,32.423966,-83.727202,19.66,0.097896,1.352,1
2039,32,33.192902,-78.787308,2.22,0.017665,0.445,1
2039,33,33.192902,-78.787308,3.63,0.038406,0.437,1
2039,38,33.192902,-78.787308,10.20,0.108674,2.184,1
2039,39,33.192902,-78.787308,2.76,0.032418,0.409,1
2039,42,33.192902,-78.787308,5.64,0.084009,0.858,1
2040,31,39.201779,-72.040277,12.36,0.091010,1.188,1
2040,32,39.201779,-72.040277,16.20,0.115462,1.582,1
2040,33,39.201779,-72.040277,14.72,0.120644,1.459,1
2040,34,39.201779,-72.040277,1.09,0.008139,0.097,1
2040,35,39.201779,-72.040277,34.82,0.397667,5.634,1
2040,36,39.201779,-72.040277,15.11,0.198937,1.872,1
2040,37,39.201779,-72.040277,14.46,0.092496,1.007,1
2040,38,39.201779,-72.040277,18.48,0.168363,2.407,1
2040,39,39.201779,-72.040277,26.30,0.253006,3.512,1
2040,40,39.201779,-72.040277,11.64,0.084230,1.065,1
2040,41,39.201779,-72.040277,31.63,0.533885,3.551,1
2040,42,39.201779,-72.040277,27.73,0.196250,3.159,1
2040,43,39.201779,-72.040277,2.71,0.016786,0.157,1
2041,31,38.794117,-77.362734,64.81,0.818939,8.822,1
2041,32,38.794117,-77.362734,46.40,0.487691,6.904,1
2041,33,38.794117,-77.362734,141.22,1.682059,17.921,1
2041,34,38.794117,-77.362734,99.80,1.205604,18.099,1
2041,35,38.794117,-77.362734,93.93,1.140867,19.142,1
2041,36,38.794117,-77.362734,73.23,0.858956,10.945,1
2041,37,38.794117,-77.362734,152.38,1.627320,21.379,1
2041,38,38.794117,-77.362734,155.90,1.600656,24.260,1
2041,39,38.794117,-77.362734,72.07,0.966418,9.190,1
2041,40,38.794117,-77.362734,97.06,0.902451,10.946,1
2041,41,38.794117,-77.362734,129.14,1.529924,19.327,1
2041,42,38.794117,-77.362734,69.69,0.809074,8.549,1
2041,43,38.794117,-77.362734,122.23,1.282509,22.893,1
2042,31,39.118395,-73.486760,36.78,0.436002,3.755,1
2042,32,39.118395,-73.486760,47.48,0.464652,6.917,1
2042,33,39.118395,-73.486760,23.43,0.389273,2.931,1
2042,34,39.118395,-73.486760,21.39,0.192129,2.496,1
2042,35,39.118395,-73.486760,46.03,0.367552,4.844,1
2042,36,39.118395,-73.486760,9.32,0.108225,0.732,1
2042,37,39.118395,-73.486760,43.74,0.572195,6.584,1
2042,38,39.118395,-73.486760,49.60,0.452511,5.187,1
2042,39,39.118395,-73.486760,29.76,0.373993,3.461,1
2042,40,39.118395,-73.486760,23.76,0.312839,3.325,1
2042,41,39.118395,-73.486760,33.83,0.319124,3.337,1
2042,42,39.118395,-73.486760,23.63,0.263370,2.809,1
2042,43,39.118395,-73.486760,30.84,0.359779,5.471,1
2043,31,32.945788,-75.735108,8.16,0.051818,0.726,1
2043,32,32.945788,-75.735108,6.46,0.074893,0.979,1
2043,33,32.945788,-75.735108,8.56,0.071063,1.026,1
2043,34,32.945788,-75.735108,5.99,0.051999,1.075,1
2043,35,32.945788,-75.735108,9.62,0.062480,1.023,1
2043,36,32.945788,-75.735108,10.07,0.090200,1.177,1
2043,37,32.945788,-75.735108,3.20,0.022412,0.235,1
2043,38,32.945788,-75.735108,23.05,0.187484,1.872,1
2043,39,32.945788,-75.735108,2.38,0.041925,1.091,1
2043,40,32.945788,-75.735108,23.66,0.191679,3.127,1
2043,41,32.945788,-75.735108,8.50,0.078758,2.118,1
2043,42,32.945788,-75.735108,20.85,0.195698,2.691,2
2043,43,32.945788,-75.735108,1.21,0.027443,0.264,1
2044,31,35.440366,-77.330577,26.03,0.238526,3.306,1
2044,32,35.440366,-77.330577,2.31,0.028209,0.455,1
2044,33,35.440366,-77.330577,18.48,0.298936,2.547,1
2044,35,35.440366,-77.330577,8.28,0.094729,1.069,1
2044,37,35.440366,-77.330577,4.24,0.041475,0.408,1
2044,38,35.440366,-77.330577,10.48,0.140742,1.328,1
2044,39,35.440366,-77.330577,1.07,0.020673,0.343,1
2044,40,35.440366,-77.330577,25.94,0.263271,3.497,1
2044,41,35.440366,-77.330577,1.88,0.023447,0.152,1
2044,42,35.440366,-77.330577,13.06,0.131866,1.067,1
2044,43,35.440366,-77.330577,7.44,0.112089,1.251,1
2045,31,35.584486,-89.635059,19.55,0.180450,1.445,1
2045,33,35.584486,-89.635059,1.82,0.011276,0.179,1
2045,34,35.584486,-89.635059,8.43,0.091158,0.975,1
2045,36,35.584486,-89.635059,6.83,0.097867,0.848,1
2045,37,35.584486,-89.635059,1.10,0.008313,0.082,1
2045,38,35.584486,-89.635059,4.40,0.041153,0.515,1
2045,39,35.584486,-89.635059,12.05,0.123588,1.209,1
2045,41,35.584486,-89.635059,6.08,0.042937,0.687,1
2046,31,37.131777,-84.190896,11.80,0.142795,2.164,1
2046,33,37.131777,-84.190896,2.29,0.001790,0.089,1
2046,34,37.131777,-84.190896,12.69,0.125235,1.480,1
2046,38,37.131777,-84.190896,5.59,0.074749,0.847,2
2046,39,37.131777,-84.190896,15.27,0.232987,1.686,1
2046,41,37.131777,-84.190896,5.27,0.035799,0.486,1
2046,43,37.131777,-84.190896,8.41,0.044965,0.744,1
2047,32,35.041911,-88.634810,12.90,0.103765,1.071,1
2047,33,35.041911,-88.634810,5.99,0.051962,0.448,1
2047,35,35.041911,-88.634810,12.68,0.141106,0.963,1
2047,40,35.041911,-88.634810,13.39,0.171493,1.501,1
2047,41,35.041911,-88.634810,6.74,0.063847,0.823,1
2048,32,36.790362,-83.636348,2.46,0.033248,0.244,1
2048,34,36.790362,-83.636348,21.67,0.292513,2.581,1
2048,36,36.790362,-83.636348,15.48,0.177490,1.769,1
2048,38,36.790362,-83.636348,37.37,0.500695,8.407,1
2048,40,36.790362,-83.636348,22.17,0.251740,2.776,1
2048,42,36.790362,-83.636348,27.64,0.318698,2.197,1
2049,31,37.304652,-84.509448,14.81,0.197091,1.648,1
2049,33,37.304652,-84.509448,1.06,0.015907,0.102,1
2049,35,37.304652,-84.509448,4.93,0.086678,0.533,1
2049,38,37.304652,-84.509448,42.27,0.488877,5.470,1
2049,39,37.304652,-84.509448,1.04,0.014300,0.049,1
2049,41,37.304652,-84.509448,16.08,0.252724,1.692,1
2049,43,37.304652,-84.509448,16.26,0.204931,1.751,1
2050,32,35.784161,-94.777622,48.63,0.642163,6.072,1
2050,36,35.784161,-94.777622,50.36,0.615034,6.876,1
2050,40,35.784161,-94.777622,43.45,0.486280,6.064,1
2050,42,35.784161,-94.777622,41.05,0.618067,4.699,1
2051,31,33.063827,-94.926755,20.98,0.386335,2.031,1
2051,32,33.063827,-94.926755,22.17,0.206931,2.385,1
2051,33,33.063827,-94.926755,68.36,0.932920,7.741,1
2051,34,33.063827,-94.926755,17.62,0.212598,1.732,1
2051,35,33.063827,-94.926755,23.12,0.276242,1.951,1
2051,36,33.063827,-94.926755,17.82,0.351254,1.649,1
2051,37,33.063827,-94.926755,62.11,0.799913,9.068,1
